Start Timestamp;End Timestamp;Transcript
00:00;00:08;"Herzlich willkommen zum zweiten Teil der zehnten Vorlesung im Kurs Analysis 1 und Lineare Algebra für Ingenieurwissenschaften."
00:08;00:14;"Wir hatten uns jetzt im ersten Teil mit Vektorräumen beschäftigt, haben also gesehen, was eine Vektorraumstruktur ist."
00:14;00:20;"Wir haben also eine Addition und eine Skalarmultiplikation und diese Operationen sind abgeschlossen."
00:20;00:27;"Das heißt also, unter diesen Operationen verlassen wir die Menge, wir nennen sie jetzt mal V, verlassen wir also V nicht."
00:29;00:41;"Wir haben jetzt ein paar Beispiele auch gesehen von Vektorräumen und die Frage, die sich jetzt stellt, ist auch, wann sind denn eigentlich Teilmengen von Vektorräumen selbst wieder Vektorräume?"
00:41;00:49;"Das führt uns auf den Begriff des sogenannten Teilraums und das wollen wir uns mal auf der Folie anschauen."
00:49;00:57;"Also die Definition Teilraum, wir haben was gegeben, wir haben erstmal V ist ein K-Vektorraum."
00:58;01:08;"Die Definition haben wir im letzten Video gesehen und dann nennen wir eine Teilmenge, also eine Teilmenge T aus V, nennen wir dann einen Teilraum."
01:08;01:13;"Alternativ gibt es auch die Bezeichnung Unterraum oder auch Untervektorraum."
01:13;01:14;"Das können Sie sich aussuchen."
01:14;01:17;"Die drei Begriffe bezeichnen also das Gleiche."
01:17;01:33;"Also sprich, ich nehme jetzt hier einen Teilraum von V, wenn was gilt, falls die Menge T selbst wieder ein K-Vektorraum ist und zwar mit den gleichen Operationen, Additionen und Skalarmultiplikationen, die auch in V erklärt ist."
01:33;01:43;"Wir wissen ja, V ist ein K-Vektorraum, also haben wir diese Operationen und wenn wir diese Operationen nehmen und auf Elemente aus T anwenden,"
01:43;01:52;"dann bleiben wir dann in dieser Menge T und dann ist also T selbst wieder ein K-Vektorraum mit natürlich den Rechenregeln,"
01:52;01:57;"die wir auch im letzten Video auf der ersten, auf der zweiten Folie kennengelernt haben."
01:58;02:08;"So, und jetzt ist natürlich die Frage, wir haben eigentlich keinen wirklichen Beweis geführt bei den Beispielen im letzten Video, dass das Vektorräume sind."
02:08;02:15;"Ich habe Ihnen die Addition gegeben, die Skalarmultiplikationen, wir haben das aber nicht wirklich verifiziert, was jetzt auch nicht so schlimm ist."
02:15;02:19;"Die Frage ist aber, bei einem Teilraum müsste man ja rein theoretisch auch wieder nachweisen,"
02:19;02:25;"dass alle Eigenschaften erfüllt sind, die für einen K-Vektorraum notwendig sind."
02:25;02:30;"Und das ist aber nicht ganz der Fall, da gibt es nämlich ein schönes Kriterium und das schauen wir uns gleich hier mit an."
02:30;02:33;"Das ist das sogenannte Teilraumkriterium."
02:33;02:39;"Das heißt, das wollen wir anwenden, wenn wir einen Vektorraum V gegeben haben und eine Teilmenge T aus V"
02:39;02:44;"und wir wollen überprüfen, ob T tatsächlich ein Vektorraum ist."
02:44;02:52;"Und dann gibt es drei Kriterien, also wie gesagt, V ist ein K-Vektorraum und T ist eine Teilmenge aus V"
02:52;03:00;"und T ist dann ein Teilraum genau dann, wenn diese drei Bedingungen erfüllt sind."
03:00;03:05;"Die erste Bedingung steht hier, Null muss aus T sein."
03:05;03:07;"Übersetzt ist das eigentlich allgemeiner."
03:07;03:10;"Wir wissen ja, ein Vektorraum darf nicht leer sein."
03:10;03:16;"Das hatten wir ja oben, letztes Video, können Sie nochmal schauen, festgestellt."
03:16;03:21;"Das heißt also, und dafür, dass es nicht leer ist, haben wir dann aber auch gesagt, die Null muss enthalten sein."
03:21;03:22;"Das war ja eine Bedingung."
03:22;03:25;"Deswegen sagen wir hier einfach, Null ist aus T."
03:25;03:26;"Das ist die erste Bedingung."
03:26;03:32;"Und die zweite und die dritte Bedingung besagt im Endeffekt nur das, was ich eben schon in Worten gesagt habe,"
03:32;03:41;"dass die Addition und die Skalarmultiplikation mit Elementen aus T bzw. T und dem Körper K wieder in T liegen."
03:41;03:48;"Das heißt also, wenn wir uns V und W aus T nehmen, dann muss die Addition davon wieder in T liegen."
03:48;03:50;"Sie darf also die Menge nicht verlassen."
03:50;03:58;"Das ist wichtig und völlig analog, wenn wir V aus T und Lambda aus K haben, dann muss eben Lambda V wieder zu T gehören."
03:58;04:05;"Und wenn diese drei Bedingungen erfüllt sind, dann ist T ein Teilraum und demzufolge selbst auch wieder ein Vektorraum."
04:05;04:09;"Aber eben ein Teilraum von dem gegebenen Vektorraum."
04:09;04:14;"So, und das ist ein sehr wichtiges Kriterium, was wir hier in Satz 1 sehen."
04:14;04:17;"Und das wollen wir uns mal an ein paar Beispielen anschauen."
04:17;04:24;"Das muss man wirklich direkt nachprüfen."
04:24;04:30;"Und wir fangen mal mit zwei ganz oder einem ganz leichten Beispiel an."
04:30;04:34;"Und zwar, wenn wir einen Vektorraum gegeben haben, also"
04:34;04:42;"ich schreibe immer das K oftmals noch dazu, irgendwann werde ich es auch weglassen."
04:45;04:54;"Also wenn wir V als Vektorraum, als K-Vektorraum gegeben haben, dann sind automatisch die Mengen, wo nur die Null enthalten ist, das ist ein Teilraum."
04:54;04:56;"Und demzufolge auch wieder ein Vektorraum."
04:56;05:00;"Und V selbst ist natürlich auch ein Teilraum von sich selbst."
05:00;05:09;"Mag jetzt vielleicht etwas absurd klingen, aber das passt natürlich in die Definition hinein."
05:10;05:14;"Das heißt also, die Menge, wo nur die Null enthalten ist, ist ein Teilraum."
05:14;05:16;"Und V selbst."
05:16;05:25;"Sind also Teilräume von V."
05:25;05:27;"Kann man natürlich leicht nachprüfen."
05:28;05:32;"Und auch hier sieht man natürlich, wenn man die Null hat, das ist nur das einzige Element."
05:32;05:36;"Das heißt also, Null plus Null ist wieder Null, ist natürlich wieder ein T enthalten."
05:36;05:40;"Und wenn ich Null multipliziere mit irgendeinem Skalar, kommt wieder Null heraus."
05:40;05:42;"Also bin ich wieder auch in dieser Menge."
05:42;05:44;"Und Null ist sowieso enthalten."
05:44;05:47;"Das heißt also tatsächlich, das ist sehr offensichtlich."
05:47;05:50;"Und V erfüllt natürlich auch all diese Eigenschaften."
05:51;05:53;"V ist eine Teilmenge von V, klar."
05:53;05:58;"Und erfüllt diese Eigenschaften, weil ja V auch sowieso ein Vektorraum ist."
05:58;06:06;"Schauen wir uns aber vielleicht mal eher ein Beispiel an, was ein bisschen abweicht von diesen trivialen Teilräumen."
06:07;06:11;"Dazu nehmen wir mal als Vektorraum den R2."
06:11;06:15;"Und dann behaupte ich,"
06:15;06:19;"dass die Menge,"
06:19;06:22;"ich bezeichne sie auch jetzt hier mit T,"
06:22;06:25;"und zwar sieht sie folgendermaßen aus."
06:25;06:27;"Das ist klein t."
06:27;06:30;"Und dann nehme ich jetzt hier mal den Vektor 2,3."
06:30;06:34;"Und T ist aus R."
06:37;06:39;"Das heißt also, bei dieser Menge sieht man,"
06:39;06:40;"ich habe den Vektor 2,3."
06:40;06:43;"Und hier sind sozusagen alle Elemente drin,"
06:43;06:45;"alle Vielfachen von diesem Vektor."
06:45;06:47;"T ist aus R."
06:47;06:49;"Das heißt also, für T können wir jede,"
06:49;06:50;"setzen wir jede reelle Zahl ein."
06:50;06:52;"All diese Elemente sind hier enthalten."
06:52;06:56;"Das heißt also, hier sind schon mal unendlich viele Elemente enthalten."
06:56;06:58;"Und das ist tatsächlich ein Teilraum."
06:58;07:06;"Ein Teilraum von V."
07:06;07:08;"Und das wollen wir mal kurz nachprüfen,"
07:08;07:09;"warum das so ist."
07:09;07:13;"Ja, also V ist ja jetzt hier der R2."
07:13;07:17;"Das haben wir als Vektorraum schon im letzten Video kennengelernt."
07:17;07:21;"Und jetzt müssen wir im Endeffekt nur diese drei Eigenschaften hier nachprüfen."
07:21;07:23;"Und das machen wir einfach mal."
07:24;07:28;"Also die erste Eigenschaft lautet, dass 0 enthalten sein muss."
07:28;07:33;"Und tatsächlich sehen wir, wenn wir klein t gleich 0 wählen,"
07:33;07:41;"dann ist natürlich klar, ist 0 mal dem Vektor 2,3."
07:42;07:44;"Wir erinnern uns noch an die Skalarmultiplikation."
07:44;07:46;"Die 0 wird mit jeder Komponente multipliziert."
07:46;07:48;"Das ergibt dann also jeweils 0."
07:48;07:51;"Ist also ein Element aus T."
07:51;07:53;"Okay, das war einfach."
07:55;07:58;"Das heißt, die erste Bedingung ist schon mal erfüllt."
07:58;08:01;"Für die zweite Bedingung müssen wir das also allgemein machen."
08:01;08:03;"Hier können wir keine speziellen Vektoren wählen,"
08:03;08:07;"sondern wir sagen, wir nehmen uns zwei beliebige Vektoren."
08:07;08:10;"Ich sage jetzt mal V und W."
08:10;08:13;"Jetzt sind wir hier quasi im R2,"
08:13;08:15;"beziehungsweise Teilmengen vom R2."
08:15;08:17;"Und da hatte ich ja schon gesagt,"
08:17;08:18;"verwende ich dann immer die Pfeile."
08:18;08:21;"So, wenn ich zwei Elemente nehme aus T,"
08:21;08:23;"dann weiß ich also,"
08:23;08:27;"V hat irgendwie die Gestalt mit einem T1,"
08:27;08:30;"und zwar Vektor 2,"
08:30;08:33;"also der Vektor mit den Einträgen 2,3,"
08:33;08:35;"mit irgendeiner Zahl T1."
08:36;08:38;"Das sehen wir ja noch mal kurz hier an der Definition."
08:38;08:40;"Das sind ja alle Elemente hier raus."
08:40;08:42;"Und wenn V und W aus T sind,"
08:42;08:44;"dann muss also so ein T1 existieren,"
08:44;08:46;"dass also V diese Gestalt hat."
08:46;08:50;"Völlig analog, auch für das W."
08:50;08:56;"Und jetzt hier nehme ich einfach mal T2."
08:56;09:04;"Also mit T1 und T2."
09:04;09:07;"hier also aus R."
09:07;09:10;"Hier steht das auch noch mal."
09:10;09:12;"So, und jetzt schauen wir uns an,"
09:12;09:14;"was passiert jetzt mit der Summe."
09:20;09:22;"Das heißt also, wenn ich diese beiden Vektoren addiere,"
09:22;09:27;"dann schreibe ich diese Darstellung hier einfach mal hin."
09:27;09:31;"Und steht also da T1,"
09:31;09:33;"2,3"
09:33;09:35;"plus T2,"
09:35;09:37;"2,3."
09:37;09:41;"So, und das können wir natürlich auch schreiben"
09:41;09:45;"als T1 plus T2."
09:45;09:54;"Und jetzt sieht man natürlich,"
09:54;09:57;"dass hier T1 plus T2,"
09:57;09:59;"also T1 und T2 sind reelle Zahlen."
09:59;10:01;"Die Addition von zwei reellen Zahlen"
10:01;10:03;"ist natürlich wieder eine reelle Zahl."
10:03;10:05;"Das heißt, das liegt in R."
10:05;10:07;"Und demzufolge ist es wieder"
10:07;10:11;"ein skalierter Vektor von 2,3."
10:11;10:12;"Das heißt also,"
10:12;10:13;"hier ist wieder eine reelle Zahl"
10:13;10:16;"multipliziert mit dem Vektor 2,3."
10:16;10:17;"Und das ist genau das,"
10:17;10:18;"was hier steht."
10:18;10:19;"Das heißt also,"
10:19;10:20;"das Element hier,"
10:20;10:21;"das liegt in T."
10:21;10:24;"Und das wollten wir ja zeigen."
10:24;10:25;"Das ist ja genau das,"
10:25;10:26;"was wir hier zeigen wollten."
10:26;10:29;"Ja, damit ist das auch schon erfüllt."
10:29;10:31;"Sie sehen also,"
10:31;10:32;"es ist nicht so kompliziert,"
10:32;10:33;"das nachzuweisen."
10:33;10:35;"Wichtig ist immer nur,"
10:35;10:36;"dass man die Eigenschaften hier"
10:36;10:38;"von dem T auch verwendet."
10:38;10:41;"Das haben wir ja hier quasi genutzt."
10:41;10:43;"So sehen die Elemente aus T aus."
10:43;10:45;"So, und jetzt müssen wir noch"
10:45;10:48;"die dritte Eigenschaft nachweisen."
10:48;10:49;"Dazu nehme ich mir hier mal"
10:49;10:51;"auch einen Vektor V aus T."
10:52;10:55;"und in Klammern schreibe ich nochmal dazu,"
10:55;10:56;"was das bedeutet."
10:56;10:57;"Das heißt also,"
10:57;11:01;"V hat irgendwie die Gestalt."
11:01;11:03;"Ja, ich sag mal,"
11:03;11:04;"jetzt hier T3"
11:04;11:12;"mit T3."
11:12;11:18;"Ich habe ja eigentlich genug Platz hier."
11:20;11:24;"mit T3 aus R."
11:24;11:26;"Und dann nehmen wir uns noch"
11:26;11:27;"ein beliebiges Skalar."
11:27;11:29;"K, der Körper,"
11:29;11:30;"ist jetzt hier in diesem Fall R,"
11:30;11:32;"weil wir hier oben"
11:32;11:36;"den R2 genommen haben."
11:36;11:38;"Ja, das ist ein R-Vektorraum."
11:38;11:42;"So, und jetzt nehme ich hier also noch ein"
11:42;11:45;"Alpha oder Lambda,"
11:46;11:47;"das ist eigentlich egal,"
11:47;11:48;"aus R."
11:48;11:51;"Ja, und was gilt dann,"
11:51;11:53;"wenn wir uns die Skalarmultiplikation anschauen?"
11:53;11:57;"Naja, dann gilt,"
11:57;12:00;"dass Lambda mal V ist denn was?"
12:02;12:04;"Das ist Lambda mal T3."
12:04;12:10;"Ja, ich habe einfach hier eingesetzt."
12:10;12:12;"Und auch hier das gleiche Argument."
12:12;12:13;"Wir sehen natürlich,"
12:13;12:15;"das ist auch wieder eine reelle Zahl,"
12:15;12:18;"also gehört das Ganze auch wieder zu T."
12:18;12:20;"Und damit haben wir nachgewiesen,"
12:20;12:23;"dass T ein Teilraum von V ist."
12:23;12:25;"Und wie kann man sich das jetzt geometrisch vorstellen,"
12:26;12:26;"diese Menge?"
12:26;12:28;"Also, wenn wir das mal zeichnen,"
12:28;12:30;"das kann man ja sehr schön tun,"
12:30;12:32;"weil wir im R2 sind"
12:32;12:33;"und das ist eine Teilmenge."
12:33;12:36;"Machen wir das mal."
12:36;12:37;"Das heißt also,"
12:37;12:39;"wenn wir diesen Vektor einzeichnen,"
12:39;12:45;"ja, wo wäre der Vektor jetzt hier?"
12:45;12:49;"Also 2 und hier brauchen wir 3."
12:51;12:53;"So, das heißt also der Vektor,"
12:53;12:56;"das wäre jetzt der Vektor 2, 3."
12:56;12:59;"Ja, das ist der Vektor 2, 3."
12:59;13:04;"Naja, und wie sieht der Teilraum aus?"
13:04;13:08;"Ja, der Teilraum ist im Endeffekt"
13:08;13:10;"die unendliche Gerade,"
13:10;13:12;"die durch diesen Vektor geht."
13:12;13:14;"Jetzt muss ich mal schauen,"
13:14;13:15;"dass ich das ordentlich hinbekomme."
13:15;13:17;"So, ja."
13:17;13:18;"Es gibt keine Grenzen."
13:18;13:20;"Das geht jetzt hier irgendwie weiter"
13:20;13:20;"und hier unten auch."
13:20;13:22;"alle Vielfachen davon,"
13:22;13:23;"in allen Richtungen."
13:23;13:24;"Und das heißt,"
13:24;13:27;"das Ganze ist einfach die Menge T,"
13:27;13:29;"diese Gerade,"
13:29;13:32;"die durch diesen Vektor hier erzeugt wird."
13:32;13:33;"Und hier schreibe ich mal noch"
13:33;13:34;"den Pfeil darüber."
13:34;13:37;"Ja, und allgemein kann man sich"
13:37;13:38;"Folgendes merken."
13:38;13:46;"Also speziell jetzt hier im R2."
13:46;13:47;"Jede Gerade,"
13:47;13:49;"die durch diesen Nullpunkt geht,"
13:50;13:52;"ist ein Teilraum vom R2."
13:52;13:55;"Schreiben wir das mal auf."
13:55;14:00;"Jede Gerade"
14:00;14:03;"durch den Nullpunkt,"
14:03;14:05;"also damit meine ich jetzt hier"
14:05;14:08;"den Vektor mit den zwei Komponenten 0, 0,"
14:08;14:09;"ist also ein Teilraum."
14:09;14:10;"oder?"
14:10;14:10;"Oder?"
14:10;14:24;"Schreibe ich mal von R2."
14:24;14:29;"Ja, so kann man sich das also relativ einfach merken."
14:29;14:32;"gut, wir schauen uns noch ein paar Beispiele an."
14:32;14:36;"Vielleicht mal ein Beispiel,"
14:36;14:38;"wo nicht alles so funktioniert."
14:38;14:40;"Wir hatten jetzt hier irgendwie nur schöne Beispiele gesehen."
14:41;14:42;"Wir bleiben mal beim R2."
14:42;14:43;"Wir bleiben mal beim R2."
14:43;14:46;"Das heißt also,"
14:46;14:47;"auch jetzt sagen wir,"
14:47;14:48;"V ist der R2."
14:48;14:49;"R2."
14:49;14:51;"Und wir nehmen mal,"
14:51;14:54;"bezeichnen mal mit K1"
14:54;14:55;"den Einheitskreis."
14:55;15:10;"Das heißt also,"
15:10;15:10;"formal,"
15:10;15:12;"wie sieht der Einheitskreis aus?"
15:12;15:13;"Das hatten wir ja schon,"
15:13;15:16;"auch als wir Sinus und Cosinus eingeführt haben."
15:16;15:16;"Sie erinnern sich,"
15:16;15:17;"also K1"
15:17;15:19;"ist jetzt die Menge"
15:19;15:20;"aller Vektoren"
15:20;15:21;"XY."
15:21;15:27;"Und zwar mit der Eigenschaft,"
15:27;15:29;"wie sah noch mal die Kreisgleichung aus"
15:29;15:30;"bei einem Einheitskreis?"
15:30;15:31;"Das war ja einfach"
15:31;15:32;"X²"
15:32;15:33;"plus Y²"
15:33;15:36;"und dann steht hier die 1."
15:36;15:37;"Einheitskreis"
15:37;15:38;"war ja quasi,"
15:38;15:41;"dass der Radius 1 ist."
15:41;15:42;"Das heißt also hier"
15:42;15:47;"Wie kann man sich das vorstellen?"
15:47;15:54;"So, dann habe ich hier also,"
15:54;15:55;"das ist 1"
15:55;15:57;"und das ist auch 1."
15:57;16:00;"Und was ist jetzt K1?"
16:00;16:01;"Also K1 sind jetzt"
16:01;16:03;"also all diese Elemente hier,"
16:03;16:06;"die auf diesem Kreis liegen."
16:06;16:07;"Nicht die dazwischen"
16:07;16:08;"und auch nicht die außerhalb,"
16:08;16:10;"sondern nur die da drauf liegen."
16:10;16:11;"Diese."
16:11;16:12;"So,"
16:12;16:14;"das ist jetzt K1."
16:14;16:16;"Und jetzt ist die Frage,"
16:16;16:16;"die ich an Sie habe,"
16:16;16:17;"ist jetzt K1"
16:17;16:18;"ein Teilraum"
16:18;16:19;"vom R²?"
16:19;16:21;"Wenn Sie keine Ahnung haben,"
