Start Timestamp;End Timestamp;Transcript
16:21;16:23;"dann erinnern Sie sich"
16:23;16:23;"an das,"
16:23;16:24;"was ich eben gesagt habe."
16:24;16:25;"Wir wollen auch mal"
16:25;16:25;"ein Beispiel sehen,"
16:25;16:26;"wo es nicht klappt."
16:26;16:28;"Das heißt,"
16:28;16:29;"wir vermuten mal,"
16:29;16:30;"dass es kein Teilraum ist"
16:30;16:31;"und in der Tat"
16:31;16:32;"ist es auch so."
16:32;16:34;"Das heißt also,"
16:34;16:36;"K1 ist kein Teilraum."
16:36;16:46;"Und um das zu beweisen,"
16:46;16:48;"müssen wir eigentlich nur schauen,"
16:48;16:50;"dass eine dieser Bedingungen"
16:50;16:51;"verletzt ist"
16:51;16:51;"und da können wir auch"
16:51;16:53;"ein konkretes Gegenbeispiel wählen."
16:53;16:53;"Ja,"
16:53;16:55;"also wirklich mit konkreten Zahlen."
16:55;16:56;"Und was man hier natürlich"
16:56;16:57;"sofort sieht,"
16:57;16:58;"wenn Sie noch mal"
16:58;16:59;"an das erste Kriterium schauen,"
16:59;17:01;"0 ist aus T."
17:01;17:02;"Das T ist jetzt hier"
17:02;17:04;"unser K1,"
17:04;17:05;"einfach eine andere Bezeichnung."
17:05;17:06;"Und dann sieht man natürlich,"
17:06;17:08;"0 ist offensichtlich"
17:08;17:09;"nicht auf diesem Kreis hier."
17:09;17:11;"Das heißt also,"
17:11;17:13;"hier geht es ganz einfach."
17:13;17:15;"Hier können wir als Begründung sagen,"
17:15;17:17;"da also 0,"
17:17;17:19;"der 0-Vektor"
17:19;17:23;"eben nicht zu K1 gehört."
17:23;17:25;"Jetzt könnte man natürlich überlegen,"
17:25;17:26;"ja,"
17:26;17:27;"verschieben wir doch einfach mal"
17:27;17:28;"diesen Kreis hier"
17:28;17:30;"so ein bisschen nach dort irgendwie"
17:30;17:30;"und noch,"
17:31;17:32;"dass wir irgendwie"
17:32;17:33;"mit diesem Punkt"
17:33;17:33;"vielleicht hier sind,"
17:33;17:34;"ja."
17:34;17:35;"Machen wir das mal."
17:35;17:45;"Und zwar auch hier,"
17:45;17:49;"ich mache erst mal den Kreis,"
17:49;17:50;"so."
17:50;17:53;"Können wir ja irgendwie so machen"
17:53;17:57;"und sagen jetzt mal hier so."
17:59;18:01;"jetzt wäre doch die 0 dabei,"
18:01;18:02;"ja."
18:02;18:04;"Also hier sieht man also jetzt,"
18:04;18:05;"ich sage mal,"
18:05;18:06;"das Ganze nenne ich jetzt hier mal"
18:06;18:08;"K2,"
18:08;18:09;"einfach nur verschoben."
18:09;18:11;"Ich will das gar nicht mathematisch"
18:11;18:12;"jetzt aufschreiben,"
18:12;18:13;"wie die Menge aussieht."
18:13;18:14;"Nur mal vom Gefühl her."
18:14;18:16;"Hier sehen wir also,"
18:16;18:18;"0,0"
18:18;18:21;"gehört zu K2."
18:22;18:22;"ja, ja,"
18:22;18:23;"K2 ist also jetzt"
18:23;18:24;"all das,"
18:24;18:25;"was hier auf diesem Kreis liegt."
18:25;18:25;"So,"
18:25;18:27;"einfach nur diese Menge oben"
18:27;18:28;"etwas verschoben."
18:28;18:29;"Ja,"
18:29;18:29;"und jetzt ist die Frage,"
18:29;18:30;"ist das denn ein Teilraum?"
18:30;18:32;"Und auch das können Sie eigentlich"
18:32;18:33;"selber beantworten."
18:33;18:35;"Wenn wir mal zwei Elemente nehmen,"
18:35;18:36;"ja,"
18:36;18:38;"zum Beispiel dieses"
18:38;18:40;"und dieses,"
18:40;18:41;"als Vektoren mal eingezeichnet,"
18:41;18:43;"dann sehen wir also,"
18:43;18:46;"dass die Addition,"
18:47;18:49;"das wäre ja die Addition hier"
18:49;18:50;"und das ist offensichtlich"
18:50;18:51;"nicht mehr"
18:51;18:53;"in K2."
18:53;18:54;"Also man sieht,"
18:54;18:55;"die Addition ist hier"
18:55;18:56;"klar verletzt"
18:56;18:57;"und deswegen,"
18:57;18:59;"also die Frage,"
18:59;19:00;"die ich eben gestellt habe,"
19:00;19:01;"habe ich dann auch gleich"
19:01;19:02;"schon beantwortet,"
19:02;19:04;"ist K2 ein"
19:04;19:08;"Teilraum"
19:08;19:11;"von R hoch 2"
19:11;19:12;"und die Antwort sehen wir"
19:12;19:13;"also hier"
19:13;19:14;"nein."
19:14;19:17;"Ja,"
19:17;19:18;"so,"
19:18;19:19;"das heißt also,"
19:19;19:21;"hier sieht man relativ schnell,"
19:21;19:22;"dass die Addition verletzt ist."
19:22;19:25;"Gut,"
19:25;19:26;"ich denke,"
19:26;19:27;"Sie sind auch motiviert"
19:27;19:29;"für weitere Beispiele."
19:29;19:31;"Das ist der Vorteil,"
19:31;19:33;"wenn ich Sie gerade nicht sehen kann."
19:33;19:35;"Was gibt es noch"
19:35;19:37;"für Beispiele?"
19:37;19:38;"Also ich möchte auf jeden Fall"
19:38;19:38;"nochmal auf den"
19:38;19:40;"Polynomraum eingehen,"
19:40;19:41;"aber vielleicht noch"
19:41;19:41;"einen Hinweis"
19:41;19:43;"aus dem R hoch 3,"
19:43;19:44;"damit Sie auch"
19:44;19:45;"so ein Gefühl entwickeln,"
19:45;19:46;"dass man einfach auch"
19:46;19:47;"so eine Menge sieht"
19:47;19:48;"und versteht,"
19:48;19:49;"kann das überhaupt"
19:49;19:50;"ein Teilraum sein"
19:50;19:51;"oder ist da die"
19:51;19:52;"Vektorraumstruktur verletzt?"
19:52;19:54;"Als Hinweis im R hoch 3,"
19:54;19:56;"wir hatten ja vorhin gesagt"
19:56;19:57;"oder eben beim Beispiel 2,"
19:57;19:58;"jede Gerade"
19:58;19:59;"durch den Nullpunkt"
19:59;20:00;"ist ein Teilraum"
20:00;20:01;"vom R hoch 2"
20:01;20:02;"und beim R hoch 3"
20:02;20:03;"können Sie sich das so vorstellen,"
20:03;20:05;"dass Geraden und Ebenen"
20:05;20:06;"durch den Nullpunkt"
20:06;20:08;"Teilräume des R hoch 3 sind."
20:09;20:10;"Das schreiben wir mal kurz auf"
20:10;20:21;"durch den Nullpunkt,"
20:21;20:22;"also durch den Nullvektor,"
20:22;20:24;"das wäre ja jetzt,"
20:24;20:25;"ich bin im R hoch 3,"
20:25;20:26;"das wäre jetzt also der Vektor"
20:26;20:27;"mit den drei Komponenten"
20:27;20:29;"0, 0, 0."
20:31;20:31;"das sind"
20:31;20:42;"Teilräume des R hoch 3."
20:42;20:45;"So, ein letztes Beispiel,"
20:45;20:46;"ich bin etwas langsam,"
20:46;20:47;"aber"
20:47;20:51;"das sind schon wichtige Beispiele"
20:51;20:52;"und wir werden das auch später benötigen"
20:52;20:54;"und jetzt möchte ich gerne noch mal"
20:54;20:55;"auf den Polynomraum eingehen,"
20:55;20:57;"den wir im letzten Video"
20:57;20:58;"schon kennengelernt haben"
20:58;21:00;"und da erinnern Sie sich,"
21:00;21:01;"der Vektorraum V,"
21:01;21:04;"das war ja aufgeschrieben"
21:04;21:05;"C von Z"
21:05;21:09;"und das war der Vektorraum"
21:09;21:09;"der Polynome"
21:09;21:11;"und jetzt nehme ich mal"
21:11;21:12;"eine Teilmenge davon"
21:12;21:13;"und zwar"
21:13;21:15;"T"
21:15;21:17;"sei jetzt mal"
21:17;21:18;"C"
21:18;21:19;"von Z"
21:19;21:21;"und jetzt mache ich hier noch mal"
21:21;21:22;"kleiner gleich 2"
21:22;21:23;"dran"
21:23;21:25;"und was bedeutet das?"
21:25;21:27;"Also wir erinnern uns noch mal,"
21:28;21:28;"was waren das hier?"
21:28;21:30;"Das waren alle Polynome"
21:30;21:31;"beliebigen Grades"
21:31;21:34;"mit Koeffizienten aus C."
21:34;21:35;"Ja,"
21:35;21:37;"und jetzt schränke ich das etwas ein,"
21:37;21:38;"indem ich sage,"
21:38;21:40;"ja, das sind alle Polynome"
21:40;21:41;"aus diesem Raum,"
21:41;21:43;"aber"
21:43;21:45;"und das verdeutlicht"
21:45;21:46;"dieses kleiner gleich 2,"
21:46;21:47;"das heißt,"
21:47;21:49;"ich betrachte hier nur die Polynome,"
21:49;21:50;"deren Grad"
21:50;21:54;"kleiner gleich 2 ist."
21:55;21:56;"ja,"
21:56;21:56;"ja,"
21:56;21:58;"und tatsächlich ist es jetzt so,"
21:58;22:00;"dass das ein Vektorraum ist,"
22:00;22:00;"wissen wir schon,"
22:00;22:02;"haben das jetzt nicht explizit bewiesen,"
22:02;22:03;"kennen aber die Addition"
22:03;22:05;"und die Skalarmultiplikation"
22:05;22:07;"und jetzt betrachten wir also"
22:07;22:08;"diese Teilmenge,"
22:08;22:11;"T liegt ja offensichtlich in V,"
22:11;22:13;"das sieht man ja schon an der Definition,"
22:13;22:17;"dieses T ist tatsächlich ein Teilraum von V."
22:17;22:28;"Und warum ist es so?"
22:28;22:31;"Das müssen wir einfach mal nachprüfen."
22:31;22:33;"Also auch hier"
22:33;22:35;"gehen wir einfach mal diese Bedingung hier durch."
22:37;22:37;"Ja,"
22:37;22:38;"die Frage ist,"
22:38;22:39;"ist jetzt 0"
22:39;22:41;"enthalten in T?"
22:41;22:43;"Müssen wir noch mal kurz schauen,"
22:43;22:44;"was sind denn die Eigenschaften?"
22:44;22:44;"Ja,"
22:44;22:46;"das ist also ein Polynom"
22:46;22:47;"und mit der Bedingung,"
22:47;22:48;"dass der Grad"
22:48;22:50;"vom Polynom kleiner gleich 2 ist."
22:50;22:51;"Ja,"
22:51;22:51;"wie war das nochmal?"
22:51;22:52;"Was war der Grad"
22:52;22:53;"vom Nullpolynom?"
22:53;22:54;"Also,"
22:54;22:56;"Null gehört zu T,"
22:56;22:56;"denn"
22:56;23:00;"der Grad"
23:00;23:01;"vom Nullpolynom,"
23:01;23:02;"wir erinnern uns nochmal"
23:02;23:03;"an die achte Vorlesung,"
23:04;23:06;"das war Minusunendlich,"
23:06;23:06;"ja,"
23:06;23:07;"so wurde das gesetzt"
23:07;23:07;"und das hatten wir,"
23:07;23:09;"das wurde auch erklärt,"
23:09;23:10;"damit,"
23:10;23:11;"dass wir die Gradformel"
23:11;23:12;"immer verwenden können"
23:12;23:13;"und das ist offensichtlich"
23:13;23:15;"kleiner gleich 2"
23:15;23:17;"und,"
23:17;23:18;"ja,"
23:18;23:19;"also hier,"
23:19;23:20;"das ist jetzt also"
23:20;23:22;"das Nullpolynom,"
23:22;23:22;"ja,"
23:22;23:24;"deswegen schreibe ich das mal"
23:24;23:25;"ganz kurz dazu."
23:25;23:29;"Null ist jetzt hier also"
23:29;23:31;"das Nullpolynom."
23:31;23:36;"Gut,"
23:36;23:38;"damit ist die erste"
23:38;23:38;"Bedingung erfüllt."
23:38;23:40;"Jetzt müssen wir zeigen,"
23:40;23:41;"wenn wir zwei,"
23:41;23:42;"ähm,"
23:42;23:44;"wenn wir zwei Polynome"
23:44;23:45;"aus dieser Menge nehmen"
23:45;23:46;"und zusammen addieren,"
23:46;23:46;"dass,"
23:46;23:48;"das Polynom,"
23:48;23:49;"was herauskommt,"
23:49;23:50;"auch wieder"
23:50;23:51;"Grad kleiner gleich 2 hat,"
23:51;23:51;"ja,"
23:51;23:52;"diese Eigenschaft"
23:52;23:53;"muss erfüllt sein."
23:53;23:55;"Naja,"
23:55;23:57;"nehmen wir mal zwei Polynome,"
23:57;23:58;"bezeichnen die jetzt mal"
23:58;24:00;"mit P und Q aus T"
24:00;24:05;"und wir schreiben noch mal"
24:05;24:05;"kurz auf,"
24:05;24:06;"was das bedeutet."
24:06;24:07;"Das hieß also,"
24:07;24:09;"der Grad von P"
24:09;24:11;"ist kleiner gleich 2"
24:11;24:14;"und der Grad von Q"
24:14;24:15;"ist auch kleiner gleich 2."
24:15;24:17;"Das bedeutet dann,"
24:17;24:20;"was haben wir?"
24:20;24:21;"also P hat irgendwie"
24:21;24:22;"die Gestalt"
24:22;24:24;"A0"
24:24;24:26;"plus A1Z"
24:26;24:29;"plus A2Z²"
24:29;24:30;"und"
24:30;24:33;"analog hat also Q"
24:33;24:34;"eine Gestalt"
24:34;24:36;"B0"
24:36;24:38;"plus B1Z"
24:38;24:41;"plus B2Z²."
24:42;24:43;"so,"
24:43;24:44;"wir wissen jetzt nicht genau,"
24:44;24:45;"ob die hier alle"
24:45;24:46;"ungleich 0 sind,"
24:46;24:46;"wir wissen ja nur,"
24:46;24:47;"dass der Grad kleiner"
24:47;24:48;"gleich 2 ist,"
24:48;24:49;"ja,"
24:49;24:50;"so,"
24:50;24:51;"aber mehr kann jetzt hier"
24:51;24:52;"nicht auftreten,"
24:52;24:54;"alle Exponenten,"
24:54;24:55;"alle Koeffizienten"
24:55;24:57;"vor höheren Potenzen,"
24:57;24:58;"also vor Z hoch 3,"
24:58;24:59;"Z hoch 4 und so weiter,"
24:59;25:00;"die sind alle 0,"
25:00;25:00;"ja,"
25:00;25:01;"das folgt ja aus diesen."
25:01;25:02;"So,"
25:02;25:03;"und jetzt schauen wir uns mal"
25:03;25:04;"die Addition an,"
25:04;25:05;"wenn ich die beiden"
25:05;25:06;"zusammen addiere."
25:09;25:10;"ja,"
25:10;25:11;"was kommt heraus?"
25:11;25:12;"ja,"
25:12;25:13;"das müssen wir noch ein bisschen"
25:13;25:14;"besser aufschreiben,"
25:14;25:15;"das gefällt mir noch nicht,"
25:15;25:16;"hier brauche ich noch das Argument,"
25:16;25:18;"ja,"
25:18;25:21;"und wenn ich das jetzt aufschreibe,"
25:21;25:23;"steht da P von Z"
25:23;25:24;"plus Q"
25:24;25:25;"von Z,"
25:25;25:26;"naja,"
25:26;25:27;"und wenn ich das jetzt mal"
25:27;25:28;"zusammenschreibe,"
25:28;25:30;"dann schreibe ich also"
25:30;25:31;"diesen Ausdruck hin,"
25:31;25:32;"plus diesen,"
25:32;25:34;"und dann fasse ich einfach schon mal"
25:34;25:35;"die jeweiligen Koeffizienten"
25:35;25:36;"hier zusammen,"
25:36;25:36;"ja,"
25:36;25:39;"und dann steht was da?"
25:39;25:40;"dann steht einfach da"
25:40;25:40;"A0"
25:40;25:42;"plus B0,"
25:42;25:43;"ich mache mal gedanklich"
25:43;25:44;"die Klammer,"
25:44;25:45;"wenn sie mathematisch"
25:45;25:47;"jetzt hier nicht notwendig ist,"
25:47;25:48;"A1"
25:48;25:49;"plus B1"
25:49;25:50;"Z"
25:50;25:51;"plus"
25:51;25:53;"A2"
25:53;25:54;"plus"
25:54;25:55;"B2"
25:55;25:56;"Z"
25:56;25:57;"Quadrat"
25:57;25:58;"und das Ganze,"
25:58;26:02;"ich möchte es gerne noch"
26:02;26:03;"daneben haben,"
26:03;26:06;"das Ganze ist jetzt hier also"
26:06;26:08;"offensichtlich"
26:08;26:09;"aus T,"
26:09;26:10;"ja,"
26:10;26:12;"das sehen wir also,"
26:12;26:13;"dieses Polynom hat auch nur"
26:13;26:15;"Grad höchstens 2,"
26:15;26:16;"ja,"
26:16;26:17;"es hat höchstens 2,"
26:17;26:18;"wenn wir wissen,"
26:18;26:19;"dass das ungleich 0 ist,"
26:19;26:20;"vielleicht ist es auch kleiner,"
26:20;26:21;"aber auf keinen Fall größer,"
26:22;26:23;"und damit wissen wir,"
26:23;26:24;"dass diese Summe,"
26:24;26:26;"diese Summe von diesen zwei Polynomen"
26:26;26:28;"wieder zu der Menge T gehört."
26:28;26:30;"So,"
26:30;26:31;"und jetzt machen wir noch die dritte"
26:31;26:32;"Eigenschaft,"
26:32;26:35;"das heißt also,"
26:35;26:36;"auch hier nehmen wir also"
26:36;26:37;"ein Polynom und"
26:37;26:40;"jetzt hier ein Skalar"
26:40;26:42;"Lambda,"
26:42;26:43;"jetzt müssen wir nochmal schauen,"
26:43;26:45;"wir sind jetzt hier"
26:45;26:47;"im Raum der Polynome"
26:47;26:49;"mit komplexen"
26:49;26:49;"Koeffizienten,"
26:49;26:50;"also ist der Körper"
26:50;26:51;"C,"
26:51;26:55;"naja,"
26:55;26:55;"und was gilt dann?"
26:55;27:00;"Naja,"
27:00;27:02;"dann sehen wir ja sofort,"
27:02;27:04;"was möchte ich betrachten?"
27:04;27:05;"Also,"
27:05;27:05;"ich muss ja zeigen,"
27:05;27:06;"dass das wieder"
27:06;27:07;"zu der Menge gehört,"
27:07;27:08;"das heißt,"
27:08;27:10;"Lambda mal P"
27:10;27:11;"muss Grad"
27:11;27:13;"kleiner gleich 2 haben,"
27:13;27:13;"aber das ist doch"
27:13;27:14;"offensichtlich,"
27:14;27:14;"ja,"
27:14;27:16;"hier müssen wir doch"
27:16;27:16;"nichts zeigen,"
27:16;27:19;"das sehen wir ja hier,"
27:19;27:20;"wenn wir dieses Polynom"
27:20;27:21;"jetzt zum Beispiel mal"
27:21;27:23;"mit einem Skalar"
27:23;27:24;"multiplizieren,"
27:24;27:25;"dann verändert sich"
27:25;27:26;"der Grad nicht,"
27:26;27:26;"ja,"
27:26;27:27;"das heißt,"
27:27;27:28;"dann steht hier"
27:28;27:29;"Lambda A0,"
27:29;27:30;"Lambda A1,"
27:30;27:32;"Lambda A2"
27:32;27:32;"und das heißt,"
27:32;27:33;"der Grad bleibt"
27:33;27:35;"kleiner gleich 2"
27:35;27:36;"und das ist genau hier"
27:36;27:37;"auch das Argument"
27:37;27:40;"und hier genügt einfach"
27:40;27:41;"als Begründung,"
27:41;27:42;"dass der Grad von P"
27:42;27:45;"kleiner gleich 2 ist"
27:45;27:49;"und somit haben wir gezeigt,"
27:49;27:50;"dass Lambda P"
27:50;27:53;"zur Menge T gehört,"
27:53;27:53;"ja,"
27:53;27:54;"so,"
27:54;27:55;"damit ist das auch schon"
27:55;27:56;"bewiesen,"
27:56;27:57;"auch jetzt nochmal"
27:57;27:58;"allgemeiner Form"
27:58;28:01;"zum Abschluss des Videos,"
28:01;28:14;"also allgemeiner gilt folgendes"
28:14;28:16;"und zwar,"
28:16;28:19;"wenn wir jetzt mal die Menge"
28:19;28:20;"aller Polynome vom Grad"
28:20;28:21;"kleiner gleich n"
28:21;28:22;"anschauen,"
28:23;28:25;"das heißt also K"
28:25;28:26;"von Z,"
28:26;28:27;"auch jetzt hier"
28:27;28:28;"K, R oder C"
28:28;28:29;"kleiner gleich n,"
28:29;28:31;"schreiben wir nochmal auf,"
28:31;28:32;"was das bedeutet,"
28:32;28:33;"das sind also"
28:33;28:34;"alle Polynome"
28:34;28:37;"aus K von Z"
28:37;28:40;"mit der Eigenschaft,"
28:40;28:42;"dass der Grad von P"
28:42;28:44;"kleiner gleich n ist"
28:44;28:47;"und das ist immer ein Teilraum"
28:47;28:56;"vom Raum der Polynome,"
28:56;29:03;"und zwar hier auch für jedes,"
29:03;29:06;"für jedes n"
29:06;29:08;"weder natürliche Zahl,"
29:08;29:09;"genau,"
29:09;29:11;"also hier nochmal zur Erinnerung,"
29:11;29:13;"in diesem Raum waren alle Polynome"
29:13;29:14;"beliebigen Grades"
29:14;29:16;"mit Koeffizienten aus K"
29:16;29:18;"und hier betrachten wir eben"
29:18;29:21;"als Teilmenge nur die Polynome"
29:21;29:21;"aus diesem Raum,"
29:22;29:24;"die Grad kleiner gleich n"
29:24;29:24;"haben"
29:24;29:25;"und das ist dann immer"
29:25;29:27;"ein Teilraum."
29:27;29:28;"Gut,"
29:28;29:29;"ich denke,"
29:29;29:30;"das Konzept ist soweit klar,"
29:30;29:31;"wie gesagt,"
29:31;29:32;"wir werden das häufiger verwenden,"
29:32;29:34;"schauen sich die Beispiele nochmal an"
29:34;29:36;"und ja,"
29:36;29:37;"im dritten Video"
29:37;29:38;"werden wir uns dann"
29:38;29:41;"mit Linearkombinationen"
29:41;29:41;"beschäftigen"
29:41;29:42;"von Vektoren"
29:42;29:43;"und auch dem Begriff"
29:43;29:45;"der sogenannten"
29:45;29:46;"linearen Hülle."